Nr,t`s,Ch 00`V,Ch 01`V,Ch 02`V,Ch 03`V
4725		,1.181000,0.468750,-0.180664,0.272461,0.883789
4726		,1.181250,0.493164,-0.175781,0.271484,0.898438
4727		,1.181500,0.517578,-0.180664,0.271484,0.883789
4728		,1.181750,0.541992,-0.185547,0.271484,0.859375
4729		,1.182000,0.566406,-0.195313,0.270020,0.830078
4730		,1.182250,0.581055,-0.195313,0.270508,0.791016
4731		,1.182500,0.590820,-0.200195,0.271484,0.742188
4732		,1.182750,0.590820,-0.205078,0.271973,0.688477
4733		,1.183000,0.600586,-0.209961,0.270020,0.634766
4734		,1.183250,0.590820,-0.209961,0.269043,0.590820
4735		,1.183500,0.576172,-0.200195,0.269043,0.537109
4736		,1.183750,0.551758,-0.190430,0.268555,0.468750
4737		,1.184000,0.522461,-0.175781,0.267578,0.385742
4738		,1.184250,0.493164,-0.166016,0.268555,0.297852
4739		,1.184500,0.468750,-0.166016,0.270020,0.205078
4740		,1.184750,0.444336,-0.166016,0.270508,0.102539
4741		,1.185000,0.419922,-0.166016,0.269531,0.004883
4742		,1.185250,0.385742,-0.170898,0.269531,-0.087891
4743		,1.185500,0.351563,-0.175781,0.268555,-0.180664
4744		,1.185750,0.312500,-0.175781,0.266602,-0.268555
4745		,1.186000,0.273438,-0.175781,0.266113,-0.341797
4746		,1.186250,0.234375,-0.175781,0.269531,-0.410156
4747		,1.186500,0.195313,-0.185547,0.274902,-0.493164
4748		,1.186750,0.156250,-0.180664,0.278320,-0.581055
4749		,1.187000,0.117188,-0.175781,0.279785,-0.644531
4750		,1.187250,0.073242,-0.161133,0.279785,-0.698242
4751		,1.187500,0.034180,-0.151367,0.277344,-0.761719
4752		,1.187750,-0.009766,-0.146484,0.276367,-0.810547
4753		,1.188000,-0.053711,-0.141602,0.276367,-0.834961
4754		,1.188250,-0.102539,-0.146484,0.279297,-0.844727
4755		,1.188500,-0.156250,-0.146484,0.278320,-0.869141
4756		,1.188750,-0.209961,-0.151367,0.277832,-0.888672
4757		,1.189000,-0.263672,-0.156250,0.276367,-0.893555
4758		,1.189250,-0.307617,-0.161133,0.276855,-0.893555
4759		,1.189500,-0.346680,-0.166016,0.276367,-0.888672
4760		,1.189750,-0.385742,-0.170898,0.275879,-0.883789
4761		,1.190000,-0.419922,-0.175781,0.276367,-0.874023
4762		,1.190250,-0.444336,-0.175781,0.276855,-0.859375
4763		,1.190500,-0.463867,-0.175781,0.276367,-0.859375
4764		,1.190750,-0.478516,-0.166016,0.275391,-0.864258
4765		,1.191000,-0.483398,-0.156250,0.275391,-0.874023
4766		,1.191250,-0.498047,-0.151367,0.274902,-0.878906
4767		,1.191500,-0.517578,-0.151367,0.273926,-0.883789
4768		,1.191750,-0.537109,-0.151367,0.274414,-0.869141
4769		,1.192000,-0.556641,-0.156250,0.274902,-0.839844
4770		,1.192250,-0.581055,-0.161133,0.274902,-0.791016
4771		,1.192500,-0.590820,-0.170898,0.274902,-0.742188
4772		,1.192750,-0.590820,-0.166016,0.274902,-0.683594
4773		,1.193000,-0.590820,-0.170898,0.273926,-0.625000
4774		,1.193250,-0.585938,-0.170898,0.271973,-0.561523
4775		,1.193500,-0.576172,-0.175781,0.270996,-0.522461
4776		,1.193750,-0.561523,-0.170898,0.271484,-0.468750
4777		,1.194000,-0.541992,-0.161133,0.270996,-0.385742
4778		,1.194250,-0.507813,-0.151367,0.270508,-0.297852
4779		,1.194500,-0.473633,-0.141602,0.269043,-0.214844
4780		,1.194750,-0.449219,-0.136719,0.269531,-0.112305
4781		,1.195000,-0.419922,-0.136719,0.269531,0.000000
4782		,1.195250,-0.390625,-0.141602,0.270020,0.102539
4783		,1.195500,-0.356445,-0.136719,0.271484,0.190430
4784		,1.195750,-0.317383,-0.141602,0.271973,0.263672
4785		,1.196000,-0.278320,-0.141602,0.272461,0.341797
4786		,1.196250,-0.239258,-0.141602,0.271973,0.410156
4787		,1.196500,-0.200195,-0.141602,0.272461,0.483398
4788		,1.196750,-0.156250,-0.146484,0.272949,0.551758
4789		,1.197000,-0.117188,-0.146484,0.273438,0.634766
4790		,1.197250,-0.073242,-0.141602,0.272949,0.703125
4791		,1.197500,-0.029297,-0.136719,0.274902,0.756836
4792		,1.197750,0.019531,-0.122070,0.276855,0.810547
4793		,1.198000,0.068359,-0.117188,0.277832,0.844727
4794		,1.198250,0.107422,-0.112305,0.275391,0.859375
4795		,1.198500,0.156250,-0.117188,0.273438,0.864258
4796		,1.198750,0.205078,-0.122070,0.272949,0.878906
4797		,1.199000,0.253906,-0.122070,0.270996,0.893555
4798		,1.199250,0.297852,-0.131836,0.270020,0.893555
4799		,1.199500,0.336914,-0.131836,0.271484,0.888672
4800		,1.199750,0.380859,-0.136719,0.270508,0.888672
4801		,1.200000,0.410156,-0.141602,0.269531,0.893555
4802		,1.200250,0.439453,-0.146484,0.269531,0.883789
4803		,1.200500,0.468750,-0.146484,0.270508,0.869141
4804		,1.200750,0.493164,-0.146484,0.270508,0.869141
4805		,1.201000,0.507813,-0.141602,0.270020,0.878906
4806		,1.201250,0.517578,-0.131836,0.270508,0.878906
4807		,1.201500,0.527344,-0.131836,0.270996,0.874023
4808		,1.201750,0.541992,-0.126953,0.271973,0.864258
4809		,1.202000,0.556641,-0.126953,0.271973,0.849609
4810		,1.202250,0.571289,-0.131836,0.272949,0.800781
4811		,1.202500,0.585938,-0.136719,0.273438,0.742188
4812		,1.202750,0.590820,-0.141602,0.272461,0.683594
4813		,1.203000,0.585938,-0.141602,0.273926,0.629883
4814		,1.203250,0.581055,-0.141602,0.274414,0.556641
4815		,1.203500,0.566406,-0.141602,0.274902,0.502930
4816		,1.203750,0.561523,-0.146484,0.273926,0.449219
4817		,1.204000,0.546875,-0.146484,0.273438,0.385742
4818		,1.204250,0.517578,-0.136719,0.273926,0.297852
4819		,1.204500,0.483398,-0.126953,0.272461,0.209961
4820		,1.204750,0.444336,-0.122070,0.271484,0.117188
4821		,1.205000,0.415039,-0.117188,0.272461,0.009766
4822		,1.205250,0.385742,-0.112305,0.274414,-0.102539
4823		,1.205500,0.351563,-0.112305,0.272949,-0.200195
4824		,1.205750,0.312500,-0.112305,0.271973,-0.273438
4825		,1.206000,0.283203,-0.117188,0.270996,-0.341797
4826		,1.206250,0.244141,-0.117188,0.269531,-0.410156
4827		,1.206500,0.200195,-0.117188,0.268555,-0.483398
4828		,1.206750,0.161133,-0.112305,0.268555,-0.546875
4829		,1.207000,0.117188,-0.112305,0.270508,-0.610352
4830		,1.207250,0.073242,-0.117188,0.270508,-0.688477
4831		,1.207500,0.029297,-0.117188,0.268555,-0.761719
4832		,1.207750,-0.024414,-0.112305,0.268555,-0.805664
4833		,1.208000,-0.078125,-0.102539,0.268066,-0.839844
4834		,1.208250,-0.122070,-0.092773,0.268555,-0.859375
4835		,1.208500,-0.166016,-0.092773,0.267578,-0.869141
4836		,1.208750,-0.205078,-0.092773,0.267090,-0.874023
4837		,1.209000,-0.249023,-0.092773,0.269043,-0.878906
4838		,1.209250,-0.292969,-0.097656,0.269531,-0.878906
4839		,1.209500,-0.336914,-0.102539,0.267090,-0.888672
4840		,1.209750,-0.371094,-0.102539,0.266113,-0.888672
4841		,1.210000,-0.405273,-0.107422,0.267090,-0.888672
4842		,1.210250,-0.434570,-0.107422,0.270020,-0.893555
4843		,1.210500,-0.463867,-0.112305,0.273438,-0.883789
4844		,1.210750,-0.493164,-0.117188,0.277344,-0.874023
4845		,1.211000,-0.512695,-0.122070,0.279785,-0.874023
4846		,1.211250,-0.532227,-0.117188,0.277832,-0.883789
4847		,1.211500,-0.541992,-0.107422,0.276855,-0.878906
4848		,1.211750,-0.551758,-0.102539,0.276367,-0.859375
4849		,1.212000,-0.561523,-0.102539,0.276855,-0.839844
4850		,1.212250,-0.571289,-0.102539,0.276367,-0.805664
4851		,1.212500,-0.581055,-0.102539,0.277344,-0.756836
4852		,1.212750,-0.585938,-0.107422,0.278809,-0.693359
4853		,1.213000,-0.590820,-0.107422,0.279785,-0.620117
4854		,1.213250,-0.581055,-0.112305,0.278320,-0.561523
4855		,1.213500,-0.566406,-0.107422,0.277344,-0.498047
4856		,1.213750,-0.556641,-0.112305,0.274414,-0.429688
4857		,1.214000,-0.541992,-0.112305,0.272461,-0.366211
4858		,1.214250,-0.522461,-0.112305,0.270996,-0.297852
4859		,1.214500,-0.498047,-0.107422,0.272461,-0.214844
4860		,1.214750,-0.468750,-0.102539,0.271484,-0.112305
4861		,1.215000,-0.424805,-0.092773,0.269531,-0.009766
4862		,1.215250,-0.385742,-0.083008,0.267090,0.092773
4863		,1.215500,-0.351563,-0.083008,0.268555,0.195313
4864		,1.215750,-0.317383,-0.083008,0.270508,0.283203
4865		,1.216000,-0.283203,-0.083008,0.272461,0.356445
4866		,1.216250,-0.249023,-0.083008,0.273438,0.415039
4867		,1.216500,-0.209961,-0.083008,0.275879,0.483398
4868		,1.216750,-0.170898,-0.083008,0.277344,0.551758
4869		,1.217000,-0.126953,-0.083008,0.277832,0.605469
4870		,1.217250,-0.078125,-0.083008,0.274414,0.673828
4871		,1.217500,-0.029297,-0.083008,0.272461,0.747070
4872		,1.217750,0.019531,-0.078125,0.268066,0.810547
4873		,1.218000,0.078125,-0.078125,0.268066,0.839844
4874		,1.218250,0.126953,-0.073242,0.270508,0.854492
4875		,1.218500,0.170898,-0.063477,0.276367,0.869141
4876		,1.218750,0.214844,-0.058594,0.278809,0.883789
4877		,1.219000,0.249023,-0.058594,0.278320,0.878906
4878		,1.219250,0.288086,-0.063477,0.276855,0.874023
4879		,1.219500,0.322266,-0.063477,0.272461,0.874023
4880		,1.219750,0.356445,-0.068359,0.268555,0.883789
4881		,1.220000,0.390625,-0.068359,0.268066,0.888672
4882		,1.220250,0.419922,-0.073242,0.270996,0.893555
4883		,1.220500,0.454102,-0.078125,0.274414,0.903320
4884		,1.220750,0.478516,-0.083008,0.276367,0.898438
4885		,1.221000,0.512695,-0.083008,0.276367,0.888672
4886		,1.221250,0.541992,-0.083008,0.273926,0.878906
4887		,1.221500,0.556641,-0.087891,0.270020,0.878906
4888		,1.221750,0.571289,-0.078125,0.266602,0.864258
4889		,1.222000,0.576172,-0.073242,0.268066,0.844727
4890		,1.222250,0.576172,-0.073242,0.271484,0.800781
4891		,1.222500,0.576172,-0.073242,0.274902,0.756836
4892		,1.222750,0.581055,-0.078125,0.276367,0.708008
4893		,1.223000,0.581055,-0.078125,0.275391,0.639648
4894		,1.223250,0.576172,-0.083008,0.270996,0.561523
4895		,1.223500,0.561523,-0.083008,0.267090,0.502930
4896		,1.223750,0.551758,-0.078125,0.268066,0.434570
4897		,1.224000,0.532227,-0.083008,0.272461,0.356445
4898		,1.224250,0.512695,-0.083008,0.275391,0.278320
4899		,1.224500,0.493164,-0.083008,0.276855,0.209961
4900		,1.224750,0.468750,-0.078125,0.276855,0.117188
4901		,1.225000,0.434570,-0.078125,0.274902,0.004883
4902		,1.225250,0.390625,-0.063477,0.271484,-0.102539
4903		,1.225500,0.346680,-0.058594,0.269043,-0.195313
4904		,1.225750,0.312500,-0.053711,0.270020,-0.278320
4905		,1.226000,0.283203,-0.053711,0.273438,-0.361328
4906		,1.226250,0.249023,-0.058594,0.275879,-0.434570
4907		,1.226500,0.209961,-0.058594,0.276367,-0.498047
4908		,1.226750,0.166016,-0.053711,0.275879,-0.551758
4909		,1.227000,0.126953,-0.048828,0.273926,-0.615234
4910		,1.227250,0.083008,-0.048828,0.270508,-0.668945
4911		,1.227500,0.034180,-0.053711,0.270020,-0.727539
4912		,1.227750,-0.019531,-0.048828,0.271484,-0.795898
4913		,1.228000,-0.078125,-0.048828,0.274414,-0.844727
4914		,1.228250,-0.126953,-0.048828,0.276367,-0.859375
4915		,1.228500,-0.180664,-0.043945,0.275879,-0.864258
4916		,1.228750,-0.229492,-0.039063,0.276367,-0.874023
4917		,1.229000,-0.263672,-0.029297,0.273926,-0.883789
4918		,1.229250,-0.297852,-0.029297,0.271484,-0.878906
4919		,1.229500,-0.327148,-0.034180,0.270996,-0.864258
4920		,1.229750,-0.356445,-0.039063,0.272949,-0.869141
4921		,1.230000,-0.380859,-0.043945,0.273438,-0.883789
4922		,1.230250,-0.415039,-0.043945,0.275391,-0.888672
4923		,1.230500,-0.439453,-0.048828,0.275879,-0.893555
4924		,1.230750,-0.473633,-0.048828,0.274414,-0.903320
4925		,1.231000,-0.498047,-0.048828,0.271973,-0.903320
4926		,1.231250,-0.527344,-0.053711,0.271973,-0.888672
4927		,1.231500,-0.561523,-0.053711,0.273926,-0.869141
4928		,1.231750,-0.585938,-0.053711,0.274902,-0.859375
4929		,1.232000,-0.595703,-0.053711,0.275879,-0.849609
4930		,1.232250,-0.590820,-0.043945,0.275879,-0.805664
4931		,1.232500,-0.585938,-0.039063,0.275391,-0.751953
4932		,1.232750,-0.585938,-0.043945,0.272949,-0.703125
4933		,1.233000,-0.581055,-0.043945,0.270996,-0.644531
4934		,1.233250,-0.571289,-0.048828,0.271973,-0.576172
4935		,1.233500,-0.561523,-0.048828,0.273438,-0.502930
4936		,1.233750,-0.551758,-0.048828,0.275391,-0.439453
4937		,1.234000,-0.532227,-0.043945,0.275879,-0.356445
4938		,1.234250,-0.512695,-0.048828,0.275879,-0.268555
4939		,1.234500,-0.493164,-0.043945,0.273926,-0.190430
4940		,1.234750,-0.463867,-0.043945,0.271484,-0.112305
4941		,1.235000,-0.439453,-0.043945,0.270996,-0.019531
4942		,1.235250,-0.405273,-0.043945,0.272949,0.097656
4943		,1.235500,-0.361328,-0.034180,0.274414,0.200195
4944		,1.235750,-0.312500,-0.024414,0.273438,0.283203
4945		,1.236000,-0.283203,-0.019531,0.274414,0.356445
4946		,1.236250,-0.249023,-0.024414,0.273926,0.434570
4947		,1.236500,-0.214844,-0.024414,0.273926,0.507813
4948		,1.236750,-0.180664,-0.024414,0.272461,0.561523
4949		,1.237000,-0.136719,-0.024414,0.273438,0.615234
4950		,1.237250,-0.092773,-0.019531,0.272949,0.678711
4951		,1.237500,-0.043945,-0.014648,0.273438,0.737305
4952		,1.237750,0.009766,-0.014648,0.272461,0.781250
4953		,1.238000,0.068359,-0.014648,0.273438,0.830078
4954		,1.238250,0.126953,-0.014648,0.272949,0.869141
4955		,1.238500,0.180664,-0.014648,0.271484,0.878906
4956		,1.238750,0.229492,-0.009766,0.271484,0.869141
4957		,1.239000,0.273438,-0.004883,0.272461,0.874023
4958		,1.239250,0.307617,0.000000,0.272949,0.874023
4959		,1.239500,0.332031,0.000000,0.273438,0.869141
4960		,1.239750,0.356445,-0.004883,0.273438,0.864258
4961		,1.240000,0.375977,-0.009766,0.273926,0.874023
4962		,1.240250,0.405273,-0.014648,0.272949,0.883789
4963		,1.240500,0.434570,-0.014648,0.271484,0.888672
4964		,1.240750,0.458984,-0.019531,0.270996,0.893555
4965		,1.241000,0.488281,-0.014648,0.271973,0.908203
4966		,1.241250,0.522461,-0.019531,0.272461,0.908203
4967		,1.241500,0.546875,-0.019531,0.272461,0.878906
4968		,1.241750,0.576172,-0.024414,0.272461,0.849609
4969		,1.242000,0.600586,-0.024414,0.272461,0.839844
4970		,1.242250,0.610352,-0.024414,0.271484,0.810547
4971		,1.242500,0.600586,-0.014648,0.270996,0.766602
4972		,1.242750,0.590820,-0.014648,0.272461,0.708008
4973		,1.243000,0.581055,-0.014648,0.272949,0.649414
4974		,1.243250,0.571289,-0.019531,0.272949,0.585938
4975		,1.243500,0.556641,-0.024414,0.272461,0.517578
4976		,1.243750,0.541992,-0.024414,0.272461,0.439453
4977		,1.244000,0.527344,-0.024414,0.272461,0.361328
4978		,1.244250,0.507813,-0.019531,0.271484,0.273438
4979		,1.244500,0.483398,-0.014648,0.271973,0.185547
4980		,1.244750,0.463867,-0.019531,0.273926,0.097656
4981		,1.245000,0.434570,-0.014648,0.273926,0.009766
4982		,1.245250,0.400391,-0.014648,0.272461,-0.087891
4983		,1.245500,0.366211,-0.009766,0.270508,-0.195313
4984		,1.245750,0.322266,-0.004883,0.270508,-0.292969
4985		,1.246000,0.278320,0.000000,0.269531,-0.366211
4986		,1.246250,0.244141,0.000000,0.268555,-0.434570
4987		,1.246500,0.214844,0.000000,0.270020,-0.507813
4988		,1.246750,0.180664,0.000000,0.270996,-0.576172
4989		,1.247000,0.141602,0.000000,0.270996,-0.620117
4990		,1.247250,0.102539,0.000000,0.269531,-0.678711
4991		,1.247500,0.053711,0.004883,0.269531,-0.742188
4992		,1.247750,-0.004883,0.014648,0.270020,-0.791016
4993		,1.248000,-0.058594,0.009766,0.269043,-0.815430
4994		,1.248250,-0.112305,0.014648,0.270020,-0.849609
4995		,1.248500,-0.170898,0.014648,0.273926,-0.883789
4996		,1.248750,-0.224609,0.014648,0.279297,-0.888672
4997		,1.249000,-0.268555,0.014648,0.280273,-0.874023
4998		,1.249250,-0.312500,0.019531,0.279297,-0.864258
4999		,1.249500,-0.341797,0.019531,0.278320,-0.864258
5000		,1.249750,-0.361328,0.019531,0.277344,-0.864258
5001		,1.250000,-0.375977,0.019531,0.277344,-0.864258
5002		,1.250250,-0.395508,0.009766,0.279297,-0.869141
5003		,1.250500,-0.424805,0.009766,0.279785,-0.883789
5004		,1.250750,-0.449219,0.004883,0.279297,-0.888672
5005		,1.251000,-0.478516,0.004883,0.278320,-0.893555
5006		,1.251250,-0.507813,0.009766,0.279297,-0.898438
5007		,1.251500,-0.537109,0.009766,0.278809,-0.898438
5008		,1.251750,-0.561523,0.004883,0.278320,-0.864258
5009		,1.252000,-0.590820,0.004883,0.277832,-0.830078
5010		,1.252250,-0.610352,0.000000,0.278320,-0.795898
5011		,1.252500,-0.615234,0.004883,0.278809,-0.761719
5012		,1.252750,-0.610352,0.004883,0.277832,-0.712891
5013		,1.253000,-0.590820,0.009766,0.276367,-0.649414
5014		,1.253250,-0.581055,0.004883,0.276367,-0.581055
5015		,1.253500,-0.561523,0.004883,0.274902,-0.527344
5016		,1.253750,-0.551758,0.000000,0.273926,-0.454102
5017		,1.254000,-0.537109,0.000000,0.274414,-0.361328
5018		,1.254250,-0.517578,0.000000,0.274414,-0.278320
5019		,1.254500,-0.493164,0.009766,0.273926,-0.195313
5020		,1.254750,-0.468750,0.014648,0.273438,-0.097656
5021		,1.255000,-0.439453,0.009766,0.273926,0.004883
5022		,1.255250,-0.405273,0.014648,0.272461,0.092773
5023		,1.255500,-0.375977,0.014648,0.271973,0.180664
5024		,1.255750,-0.341797,0.019531,0.270996,0.278320
5025		,1.256000,-0.297852,0.019531,0.272461,0.371094
5026		,1.256250,-0.258789,0.029297,0.271973,0.444336
5027		,1.256500,-0.214844,0.029297,0.270508,0.512695
5028		,1.256750,-0.180664,0.029297,0.269531,0.571289
5029		,1.257000,-0.151367,0.024414,0.273438,0.634766
5030		,1.257250,-0.112305,0.024414,0.271973,0.688477
5031		,1.257500,-0.068359,0.029297,0.270508,0.742188
5032		,1.257750,-0.014648,0.034180,0.272461,0.800781
5033		,1.258000,0.043945,0.043945,0.272949,0.830078
5034		,1.258250,0.097656,0.043945,0.273926,0.844727
5035		,1.258500,0.151367,0.043945,0.273438,0.869141
5036		,1.258750,0.205078,0.043945,0.273438,0.888672
5037		,1.259000,0.263672,0.043945,0.274414,0.893555
5038		,1.259250,0.307617,0.043945,0.273926,0.874023
5039		,1.259500,0.346680,0.043945,0.274414,0.854492
5040		,1.259750,0.371094,0.048828,0.276855,0.859375
5041		,1.260000,0.385742,0.043945,0.278320,0.864258
5042		,1.260250,0.400391,0.039063,0.277344,0.869141
5043		,1.260500,0.415039,0.034180,0.275391,0.874023
5044		,1.260750,0.444336,0.029297,0.273926,0.883789
5045		,1.261000,0.468750,0.029297,0.271973,0.898438
5046		,1.261250,0.498047,0.034180,0.270508,0.888672
5047		,1.261500,0.532227,0.039063,0.270508,0.883789
5048		,1.261750,0.551758,0.039063,0.270508,0.874023
5049		,1.262000,0.576172,0.034180,0.269531,0.839844
5050		,1.262250,0.595703,0.034180,0.269043,0.791016
5051		,1.262500,0.615234,0.029297,0.270020,0.747070
5052		,1.262750,0.620117,0.029297,0.270996,0.712891
5053		,1.263000,0.610352,0.029297,0.270508,0.664063
5054		,1.263250,0.585938,0.034180,0.270996,0.590820
5055		,1.263500,0.566406,0.029297,0.272461,0.527344
5056		,1.263750,0.551758,0.024414,0.272949,0.458984
5057		,1.264000,0.532227,0.019531,0.273438,0.375977
5058		,1.264250,0.517578,0.019531,0.273926,0.278320
5059		,1.264500,0.488281,0.024414,0.274902,0.200195
5060		,1.264750,0.468750,0.034180,0.275879,0.107422
5061		,1.265000,0.439453,0.039063,0.275879,0.000000
5062		,1.265250,0.410156,0.039063,0.276855,-0.102539
5063		,1.265500,0.371094,0.043945,0.276367,-0.185547
5064		,1.265750,0.336914,0.039063,0.275391,-0.263672
5065		,1.266000,0.302734,0.043945,0.274902,-0.351563
5066		,1.266250,0.263672,0.043945,0.274414,-0.444336
5067		,1.266500,0.224609,0.043945,0.273926,-0.522461
5068		,1.266750,0.180664,0.048828,0.272461,-0.576172
5069		,1.267000,0.146484,0.048828,0.271973,-0.634766
5070		,1.267250,0.112305,0.048828,0.274902,-0.693359
5071		,1.267500,0.073242,0.043945,0.273926,-0.747070
5072		,1.267750,0.019531,0.053711,0.274902,-0.791016
5073		,1.268000,-0.034180,0.058594,0.271973,-0.834961
5074		,1.268250,-0.092773,0.063477,0.271484,-0.859375
5075		,1.268500,-0.141602,0.068359,0.269531,-0.869141
5076		,1.268750,-0.195313,0.068359,0.269043,-0.878906
5077		,1.269000,-0.249023,0.068359,0.270508,-0.888672
5078		,1.269250,-0.297852,0.068359,0.271973,-0.893555
5079		,1.269500,-0.341797,0.068359,0.270996,-0.869141
5080		,1.269750,-0.375977,0.063477,0.269043,-0.854492
5081		,1.270000,-0.400391,0.063477,0.268066,-0.854492
5082		,1.270250,-0.410156,0.058594,0.269043,-0.864258
5083		,1.270500,-0.424805,0.058594,0.268066,-0.869141
5084		,1.270750,-0.439453,0.053711,0.268066,-0.874023
5085		,1.271000,-0.463867,0.053711,0.269043,-0.888672
5086		,1.271250,-0.493164,0.048828,0.270020,-0.893555
5087		,1.271500,-0.522461,0.058594,0.269531,-0.878906
5088		,1.271750,-0.551758,0.058594,0.268066,-0.864258
5089		,1.272000,-0.571289,0.063477,0.269531,-0.839844
5090		,1.272250,-0.590820,0.058594,0.272949,-0.795898
5091		,1.272500,-0.600586,0.058594,0.276855,-0.742188
5092		,1.272750,-0.615234,0.053711,0.280273,-0.688477
5093		,1.273000,-0.620117,0.053711,0.280762,-0.649414
5094		,1.273250,-0.605469,0.048828,0.279785,-0.595703
5095		,1.273500,-0.585938,0.053711,0.277344,-0.532227
5096		,1.273750,-0.561523,0.048828,0.276855,-0.458984
5097		,1.274000,-0.541992,0.043945,0.276855,-0.380859
5098		,1.274250,-0.522461,0.043945,0.275879,-0.288086
5099		,1.274500,-0.502930,0.043945,0.275391,-0.195313
5100		,1.274750,-0.478516,0.053711,0.276855,-0.102539
5101		,1.275000,-0.449219,0.058594,0.277344,-0.009766
5102		,1.275250,-0.419922,0.063477,0.277344,0.097656
5103		,1.275500,-0.385742,0.068359,0.275879,0.195313
5104		,1.275750,-0.346680,0.068359,0.273438,0.273438
5105		,1.276000,-0.307617,0.068359,0.272949,0.341797
5106		,1.276250,-0.273438,0.068359,0.270996,0.419922
5107		,1.276500,-0.239258,0.068359,0.270996,0.512695
5108		,1.276750,-0.195313,0.068359,0.271484,0.585938
5109		,1.277000,-0.151367,0.073242,0.271973,0.639648
5110		,1.277250,-0.112305,0.073242,0.271973,0.698242
5111		,1.277500,-0.073242,0.073242,0.272949,0.756836
5112		,1.277750,-0.029297,0.078125,0.273438,0.800781
5113		,1.278000,0.019531,0.078125,0.274902,0.830078
5114		,1.278250,0.078125,0.087891,0.275879,0.854492
5115		,1.278500,0.131836,0.092773,0.277832,0.878906
5116		,1.278750,0.190430,0.097656,0.277344,0.888672
5117		,1.279000,0.234375,0.097656,0.273926,0.888672
5118		,1.279250,0.283203,0.097656,0.269043,0.893555
5119		,1.279500,0.327148,0.097656,0.267090,0.888672
5120		,1.279750,0.371094,0.092773,0.269043,0.878906
5121		,1.280000,0.400391,0.087891,0.272949,0.859375
5122		,1.280250,0.424805,0.087891,0.277832,0.859375
5123		,1.280500,0.439453,0.087891,0.280273,0.864258
5124		,1.280750,0.449219,0.083008,0.278809,0.874023
5125		,1.281000,0.463867,0.083008,0.273438,0.883789
5126		,1.281250,0.488281,0.078125,0.269043,0.893555
5127		,1.281500,0.517578,0.078125,0.268066,0.888672
5128		,1.281750,0.541992,0.083008,0.270020,0.864258
5129		,1.282000,0.566406,0.087891,0.273926,0.830078
5130		,1.282250,0.585938,0.087891,0.276855,0.791016
5131		,1.282500,0.595703,0.087891,0.277832,0.747070
5132		,1.282750,0.600586,0.083008,0.274414,0.688477
5133		,1.283000,0.610352,0.078125,0.270508,0.629883
5134		,1.283250,0.610352,0.078125,0.269043,0.581055
5135		,1.283500,0.595703,0.073242,0.270020,0.537109
5136		,1.283750,0.576172,0.073242,0.271973,0.463867
5137		,1.284000,0.546875,0.073242,0.275391,0.380859
5138		,1.284250,0.522461,0.068359,0.277344,0.288086
5139		,1.284500,0.493164,0.073242,0.276855,0.205078
5140		,1.284750,0.473633,0.073242,0.274414,0.102539
5141		,1.285000,0.449219,0.078125,0.272461,0.000000
5142		,1.285250,0.419922,0.083008,0.270996,-0.097656
5143		,1.285500,0.380859,0.092773,0.270020,-0.180664
5144		,1.285750,0.346680,0.092773,0.272461,-0.268555
5145		,1.286000,0.307617,0.097656,0.276367,-0.346680
5146		,1.286250,0.268555,0.092773,0.278320,-0.415039
5147		,1.286500,0.234375,0.092773,0.276367,-0.493164
5148		,1.286750,0.195313,0.087891,0.272949,-0.576172
5149		,1.287000,0.156250,0.092773,0.270996,-0.644531
5150		,1.287250,0.112305,0.092773,0.271484,-0.698242
5151		,1.287500,0.068359,0.097656,0.271484,-0.756836
5152		,1.287750,0.019531,0.102539,0.272949,-0.805664
5153		,1.288000,-0.024414,0.102539,0.276367,-0.834961
5154		,1.288250,-0.068359,0.102539,0.277832,-0.849609
5155		,1.288500,-0.122070,0.107422,0.274414,-0.869141
5156		,1.288750,-0.175781,0.112305,0.272949,-0.888672
5157		,1.289000,-0.229492,0.122070,0.272461,-0.893555
5158		,1.289250,-0.273438,0.122070,0.270508,-0.888672
5159		,1.289500,-0.317383,0.122070,0.271484,-0.883789
5160		,1.289750,-0.356445,0.117188,0.274902,-0.888672
5161		,1.290000,-0.395508,0.112305,0.275879,-0.878906
5162		,1.290250,-0.424805,0.107422,0.275879,-0.859375
5163		,1.290500,-0.449219,0.102539,0.275391,-0.859375
5164		,1.290750,-0.463867,0.107422,0.274414,-0.874023
5165		,1.291000,-0.478516,0.107422,0.273438,-0.878906
5166		,1.291250,-0.493164,0.102539,0.272461,-0.883789
5167		,1.291500,-0.512695,0.097656,0.273438,-0.883789
5168		,1.291750,-0.537109,0.102539,0.275391,-0.869141
5169		,1.292000,-0.561523,0.107422,0.275879,-0.839844
5170		,1.292250,-0.585938,0.112305,0.275391,-0.791016
5171		,1.292500,-0.595703,0.112305,0.274414,-0.737305
5172		,1.292750,-0.600586,0.112305,0.273926,-0.688477
5173		,1.293000,-0.605469,0.107422,0.271484,-0.625000
5174		,1.293250,-0.600586,0.102539,0.271484,-0.556641
5175		,1.293500,-0.595703,0.097656,0.274414,-0.512695
5176		,1.293750,-0.585938,0.092773,0.275879,-0.463867
5177		,1.294000,-0.571289,0.092773,0.275879,-0.385742
5178		,1.294250,-0.537109,0.097656,0.274902,-0.292969
5179		,1.294500,-0.502930,0.097656,0.272949,-0.205078
5180		,1.294750,-0.478516,0.097656,0.271484,-0.112305
