Nr,t`s,Ch 00`V,Ch 01`V,Ch 02`V,Ch 03`V
4463		,1.115500,-0.253906,0.073242,0.279785,-0.869141
4464		,1.115750,-0.278320,0.073242,0.279297,-0.874023
4465		,1.116000,-0.297852,0.068359,0.280273,-0.878906
4466		,1.116250,-0.312500,0.063477,0.280273,-0.883789
4467		,1.116500,-0.336914,0.063477,0.280762,-0.883789
4468		,1.116750,-0.361328,0.063477,0.280273,-0.878906
4469		,1.117000,-0.390625,0.068359,0.280762,-0.859375
4470		,1.117250,-0.415039,0.073242,0.279785,-0.820313
4471		,1.117500,-0.434570,0.078125,0.279297,-0.771484
4472		,1.117750,-0.449219,0.078125,0.279297,-0.722656
4473		,1.118000,-0.458984,0.083008,0.280762,-0.668945
4474		,1.118250,-0.463867,0.078125,0.280273,-0.600586
4475		,1.118500,-0.463867,0.078125,0.278320,-0.537109
4476		,1.118750,-0.468750,0.078125,0.277344,-0.488281
4477		,1.119000,-0.463867,0.078125,0.277344,-0.424805
4478		,1.119250,-0.449219,0.068359,0.275879,-0.341797
4479		,1.119500,-0.434570,0.058594,0.274414,-0.249023
4480		,1.119750,-0.419922,0.053711,0.275879,-0.161133
4481		,1.120000,-0.405273,0.058594,0.276367,-0.063477
4482		,1.120250,-0.395508,0.058594,0.276367,0.043945
4483		,1.120500,-0.375977,0.058594,0.275391,0.141602
4484		,1.120750,-0.356445,0.058594,0.276367,0.229492
4485		,1.121000,-0.332031,0.063477,0.277344,0.307617
4486		,1.121250,-0.312500,0.063477,0.272949,0.385742
4487		,1.121500,-0.292969,0.063477,0.275879,0.458984
4488		,1.121750,-0.263672,0.063477,0.281738,0.532227
4489		,1.122000,-0.239258,0.063477,0.284668,0.595703
4490		,1.122250,-0.209961,0.058594,0.286621,0.668945
4491		,1.122500,-0.175781,0.053711,0.287598,0.722656
4492		,1.122750,-0.136719,0.048828,0.285156,0.786133
4493		,1.123000,-0.102539,0.039063,0.281738,0.830078
4494		,1.123250,-0.063477,0.039063,0.284180,0.854492
4495		,1.123500,-0.029297,0.039063,0.285156,0.864258
4496		,1.123750,0.014648,0.043945,0.286133,0.874023
4497		,1.124000,0.053711,0.048828,0.285156,0.883789
4498		,1.124250,0.097656,0.053711,0.283691,0.888672
4499		,1.124500,0.131836,0.053711,0.283691,0.883789
4500		,1.124750,0.156250,0.058594,0.283691,0.883789
4501		,1.125000,0.190430,0.058594,0.282227,0.883789
4502		,1.125250,0.214844,0.063477,0.282715,0.878906
4503		,1.125500,0.244141,0.068359,0.283691,0.874023
4504		,1.125750,0.268555,0.063477,0.282715,0.869141
4505		,1.126000,0.292969,0.063477,0.281738,0.878906
4506		,1.126250,0.307617,0.058594,0.281250,0.888672
4507		,1.126500,0.332031,0.053711,0.280273,0.878906
4508		,1.126750,0.351563,0.058594,0.278809,0.874023
4509		,1.127000,0.375977,0.063477,0.279297,0.859375
4510		,1.127250,0.405273,0.063477,0.279297,0.825195
4511		,1.127500,0.424805,0.068359,0.279785,0.771484
4512		,1.127750,0.444336,0.068359,0.279297,0.717773
4513		,1.128000,0.449219,0.068359,0.278320,0.664063
4514		,1.128250,0.454102,0.068359,0.278320,0.605469
4515		,1.128500,0.458984,0.068359,0.276855,0.537109
4516		,1.128750,0.458984,0.073242,0.275879,0.483398
4517		,1.129000,0.458984,0.068359,0.275879,0.419922
4518		,1.129250,0.449219,0.063477,0.275879,0.341797
4519		,1.129500,0.429688,0.058594,0.274902,0.249023
4520		,1.129750,0.415039,0.048828,0.274414,0.161133
4521		,1.130000,0.400391,0.048828,0.275879,0.063477
4522		,1.130250,0.390625,0.048828,0.276367,-0.043945
4523		,1.130500,0.371094,0.053711,0.277344,-0.151367
4524		,1.130750,0.351563,0.053711,0.274414,-0.234375
4525		,1.131000,0.327148,0.053711,0.278809,-0.307617
4526		,1.131250,0.302734,0.053711,0.278320,-0.385742
4527		,1.131500,0.283203,0.048828,0.279297,-0.458984
4528		,1.131750,0.258789,0.053711,0.280273,-0.532227
4529		,1.132000,0.229492,0.048828,0.280273,-0.590820
4530		,1.132250,0.200195,0.048828,0.278809,-0.664063
4531		,1.132500,0.166016,0.048828,0.281250,-0.751953
4532		,1.132750,0.131836,0.039063,0.285156,-0.786133
4533		,1.133000,0.087891,0.039063,0.286621,-0.825195
4534		,1.133250,0.048828,0.029297,0.282715,-0.854492
4535		,1.133500,0.014648,0.034180,0.283691,-0.869141
4536		,1.133750,-0.019531,0.034180,0.283203,-0.874023
4537		,1.134000,-0.063477,0.039063,0.279297,-0.878906
4538		,1.134250,-0.102539,0.039063,0.279297,-0.888672
4539		,1.134500,-0.141602,0.043945,0.280273,-0.888672
4540		,1.134750,-0.170898,0.048828,0.279297,-0.883789
4541		,1.135000,-0.200195,0.053711,0.278320,-0.883789
4542		,1.135250,-0.224609,0.053711,0.277344,-0.883789
4543		,1.135500,-0.253906,0.053711,0.276855,-0.878906
4544		,1.135750,-0.278320,0.058594,0.275879,-0.874023
4545		,1.136000,-0.307617,0.058594,0.274902,-0.878906
4546		,1.136250,-0.327148,0.053711,0.276367,-0.883789
4547		,1.136500,-0.346680,0.048828,0.277832,-0.883789
4548		,1.136750,-0.366211,0.048828,0.278320,-0.869141
4549		,1.137000,-0.390625,0.053711,0.278809,-0.854492
4550		,1.137250,-0.410156,0.058594,0.279297,-0.825195
4551		,1.137500,-0.429688,0.058594,0.280762,-0.776367
4552		,1.137750,-0.449219,0.063477,0.280762,-0.717773
4553		,1.138000,-0.454102,0.063477,0.281250,-0.664063
4554		,1.138250,-0.458984,0.063477,0.281738,-0.600586
4555		,1.138500,-0.458984,0.063477,0.282715,-0.532227
4556		,1.138750,-0.463867,0.063477,0.282227,-0.478516
4557		,1.139000,-0.463867,0.063477,0.281250,-0.410156
4558		,1.139250,-0.454102,0.063477,0.280273,-0.336914
4559		,1.139500,-0.439453,0.053711,0.279297,-0.249023
4560		,1.139750,-0.419922,0.048828,0.278809,-0.161133
4561		,1.140000,-0.405273,0.043945,0.279785,-0.063477
4562		,1.140250,-0.390625,0.043945,0.280762,0.048828
4563		,1.140500,-0.375977,0.048828,0.281250,0.146484
4564		,1.140750,-0.356445,0.048828,0.280762,0.239258
4565		,1.141000,-0.332031,0.048828,0.278809,0.312500
4566		,1.141250,-0.307617,0.048828,0.277832,0.385742
4567		,1.141500,-0.288086,0.048828,0.276855,0.463867
4568		,1.141750,-0.263672,0.043945,0.278320,0.532227
4569		,1.142000,-0.234375,0.048828,0.278809,0.595703
4570		,1.142250,-0.209961,0.043945,0.279785,0.654297
4571		,1.142500,-0.175781,0.043945,0.276367,0.732422
4572		,1.142750,-0.131836,0.039063,0.276367,0.561523
4573		,1.143000,-0.092773,0.034180,0.276367,0.830078
4574		,1.143250,-0.053711,0.029297,0.276367,0.854492
4575		,1.143500,-0.014648,0.024414,0.276367,0.869141
4576		,1.143750,0.019531,0.029297,0.276367,0.878906
4577		,1.144000,0.058594,0.034180,0.276855,0.874023
4578		,1.144250,0.097656,0.039063,0.275879,0.883789
4579		,1.144500,0.136719,0.039063,0.273438,0.883789
4580		,1.144750,0.166016,0.043945,0.272949,0.883789
4581		,1.145000,0.190430,0.043945,0.272949,0.878906
4582		,1.145250,0.214844,0.043945,0.272949,0.883789
4583		,1.145500,0.244141,0.048828,0.274902,0.883789
4584		,1.145750,0.273438,0.053711,0.276367,0.878906
4585		,1.146000,0.302734,0.053711,0.276855,0.878906
4586		,1.146250,0.322266,0.053711,0.276367,0.883789
4587		,1.146500,0.346680,0.048828,0.277832,0.883789
4588		,1.146750,0.366211,0.043945,0.278320,0.869141
4589		,1.147000,0.385742,0.048828,0.279785,0.854492
4590		,1.147250,0.405273,0.048828,0.280273,0.825195
4591		,1.147500,0.429688,0.053711,0.282227,0.781250
4592		,1.147750,0.439453,0.053711,0.284180,0.722656
4593		,1.148000,0.454102,0.058594,0.285156,0.659180
4594		,1.148250,0.454102,0.058594,0.285156,0.600586
4595		,1.148500,0.458984,0.058594,0.285645,0.537109
4596		,1.148750,0.458984,0.058594,0.284668,0.473633
4597		,1.149000,0.458984,0.058594,0.283691,0.400391
4598		,1.149250,0.454102,0.058594,0.283691,0.332031
4599		,1.149500,0.444336,0.053711,0.283203,0.249023
4600		,1.149750,0.424805,0.048828,0.282227,0.161133
4601		,1.150000,0.405273,0.043945,0.279785,0.058594
4602		,1.150250,0.390625,0.043945,0.277832,-0.043945
4603		,1.150500,0.371094,0.039063,0.276367,-0.146484
4604		,1.150750,0.356445,0.043945,0.273438,-0.239258
4605		,1.151000,0.332031,0.039063,0.273438,-0.317383
4606		,1.151250,0.312500,0.043945,0.271973,-0.385742
4607		,1.151500,0.288086,0.043945,0.273438,-0.458984
4608		,1.151750,0.263672,0.039063,0.275879,-0.537109
4609		,1.152000,0.234375,0.039063,0.277344,-0.590820
4610		,1.152250,0.205078,0.039063,0.279297,-0.654297
4611		,1.152500,0.170898,0.039063,0.280273,-0.722656
4612		,1.152750,0.131836,0.034180,0.284668,-0.791016
4613		,1.153000,0.092773,0.034180,0.287598,-0.825195
4614		,1.153250,0.048828,0.029297,0.291504,-0.849609
4615		,1.153500,0.009766,0.019531,0.287109,-0.869141
4616		,1.153750,-0.029297,0.019531,0.277832,-0.878906
4617		,1.154000,-0.063477,0.024414,0.274414,-0.878906
4618		,1.154250,-0.097656,0.029297,0.273438,-0.878906
4619		,1.154500,-0.136719,0.034180,0.272461,-0.883789
4620		,1.154750,-0.170898,0.034180,0.274414,-0.883789
4621		,1.155000,-0.195313,0.034180,0.280273,-0.883789
4622		,1.155250,-0.219727,0.039063,0.286133,-0.883789
4623		,1.155500,-0.244141,0.043945,0.288086,-0.888672
4624		,1.155750,-0.273438,0.043945,0.287109,-0.883789
4625		,1.156000,-0.307617,0.048828,0.282227,-0.878906
4626		,1.156250,-0.332031,0.043945,0.275879,-0.883789
4627		,1.156500,-0.361328,0.048828,0.271973,-0.883789
4628		,1.156750,-0.375977,0.039063,0.273926,-0.874023
4629		,1.157000,-0.395508,0.043945,0.279297,-0.849609
4630		,1.157250,-0.419922,0.043945,0.285645,-0.820313
4631		,1.157500,-0.434570,0.048828,0.288574,-0.781250
4632		,1.157750,-0.449219,0.053711,0.286621,-0.727539
4633		,1.158000,-0.458984,0.048828,0.279297,-0.664063
4634		,1.158250,-0.463867,0.053711,0.273926,-0.595703
4635		,1.158500,-0.463867,0.048828,0.273438,-0.537109
4636		,1.158750,-0.463867,0.053711,0.277832,-0.473633
4637		,1.159000,-0.458984,0.053711,0.282715,-0.400391
4638		,1.159250,-0.458984,0.053711,0.285645,-0.322266
4639		,1.159500,-0.449219,0.048828,0.285645,-0.244141
4640		,1.159750,-0.434570,0.048828,0.280762,-0.156250
4641		,1.160000,-0.415039,0.043945,0.274414,-0.053711
4642		,1.160250,-0.395508,0.039063,0.272949,0.048828
4643		,1.160500,-0.375977,0.034180,0.277344,0.151367
4644		,1.160750,-0.356445,0.034180,0.280273,0.244141
4645		,1.161000,-0.336914,0.039063,0.284180,0.327148
4646		,1.161250,-0.317383,0.039063,0.284668,0.395508
4647		,1.161500,-0.292969,0.039063,0.285645,0.463867
4648		,1.161750,-0.263672,0.034180,0.279785,0.537109
4649		,1.162000,-0.239258,0.034180,0.274414,0.600586
4650		,1.162250,-0.214844,0.034180,0.275391,0.654297
4651		,1.162500,-0.180664,0.034180,0.277344,0.722656
4652		,1.162750,-0.136719,0.034180,0.281250,0.791016
4653		,1.163000,-0.092773,0.029297,0.283691,0.830078
4654		,1.163250,-0.053711,0.029297,0.285645,0.849609
4655		,1.163500,-0.009766,0.019531,0.282227,0.864258
4656		,1.163750,0.024414,0.014648,0.277832,0.878906
4657		,1.164000,0.058594,0.019531,0.276367,0.883789
4658		,1.164250,0.092773,0.024414,0.276367,0.878906
4659		,1.164500,0.126953,0.024414,0.278320,0.874023
4660		,1.164750,0.161133,0.029297,0.281738,0.878906
4661		,1.165000,0.185547,0.029297,0.283203,0.878906
4662		,1.165250,0.209961,0.029297,0.281738,0.883789
4663		,1.165500,0.239258,0.034180,0.278320,0.888672
4664		,1.165750,0.263672,0.039063,0.276367,0.888672
4665		,1.166000,0.292969,0.043945,0.276367,0.888672
4666		,1.166250,0.327148,0.043945,0.277344,0.883789
4667		,1.166500,0.356445,0.039063,0.279297,0.883789
4668		,1.166750,0.375977,0.039063,0.281250,0.874023
4669		,1.167000,0.395508,0.034180,0.280762,0.854492
4670		,1.167250,0.410156,0.039063,0.278809,0.820313
4671		,1.167500,0.424805,0.039063,0.276367,0.776367
4672		,1.167750,0.439453,0.039063,0.276367,0.732422
4673		,1.168000,0.454102,0.043945,0.276855,0.664063
4674		,1.168250,0.458984,0.048828,0.278809,0.595703
4675		,1.168500,0.458984,0.043945,0.281250,0.532227
4676		,1.168750,0.454102,0.043945,0.283203,0.473633
4677		,1.169000,0.454102,0.043945,0.281738,0.400391
4678		,1.169250,0.449219,0.043945,0.279297,0.317383
4679		,1.169500,0.444336,0.043945,0.277832,0.244141
4680		,1.169750,0.434570,0.043945,0.278320,0.156250
4681		,1.170000,0.415039,0.039063,0.279297,0.053711
4682		,1.170250,0.395508,0.029297,0.280273,-0.048828
4683		,1.170500,0.371094,0.029297,0.282227,-0.151367
4684		,1.170750,0.351563,0.029297,0.281250,-0.239258
4685		,1.171000,0.336914,0.029297,0.281250,-0.327148
4686		,1.171250,0.312500,0.029297,0.279297,-0.400391
4687		,1.171500,0.288086,0.029297,0.278809,-0.463867
4688		,1.171750,0.263672,0.029297,0.279297,-0.537109
4689		,1.172000,0.234375,0.024414,0.278809,-0.600586
4690		,1.172250,0.209961,0.019531,0.279297,-0.654297
4691		,1.172500,0.175781,0.019531,0.280762,-0.717773
4692		,1.172750,0.136719,0.019531,0.274902,-0.781250
4693		,1.173000,0.087891,0.019531,0.279297,-0.825195
4694		,1.173250,0.043945,0.019531,0.279785,-0.854492
4695		,1.173500,0.000000,0.014648,0.279297,-0.864258
4696		,1.173750,-0.034180,0.009766,0.279785,-0.878906
4697		,1.174000,-0.068359,0.009766,0.279297,-0.883789
4698		,1.174250,-0.102539,0.014648,0.280762,-0.878906
4699		,1.174500,-0.131836,0.014648,0.280762,-0.874023
4700		,1.174750,-0.166016,0.019531,0.279785,-0.874023
4701		,1.175000,-0.190430,0.019531,0.278809,-0.878906
4702		,1.175250,-0.219727,0.024414,0.279785,-0.883789
4703		,1.175500,-0.239258,0.024414,0.279297,-0.883789
4704		,1.175750,-0.273438,0.029297,0.279297,-0.888672
4705		,1.176000,-0.297852,0.029297,0.279785,-0.888672
4706		,1.176250,-0.332031,0.034180,0.280762,-0.888672
4707		,1.176500,-0.366211,0.039063,0.279785,-0.878906
4708		,1.176750,-0.390625,0.034180,0.280273,-0.874023
4709		,1.177000,-0.410156,0.029297,0.281250,-0.854492
4710		,1.177250,-0.419922,0.029297,0.281250,-0.820313
4711		,1.177500,-0.434570,0.029297,0.281250,-0.771484
4712		,1.177750,-0.444336,0.034180,0.279785,-0.727539
4713		,1.178000,-0.458984,0.039063,0.279785,-0.673828
4714		,1.178250,-0.458984,0.039063,0.279785,-0.600586
4715		,1.178500,-0.458984,0.039063,0.278320,-0.532227
4716		,1.178750,-0.458984,0.034180,0.278809,-0.478516
4717		,1.179000,-0.454102,0.034180,0.279785,-0.400391
4718		,1.179250,-0.454102,0.034180,0.279297,-0.317383
4719		,1.179500,-0.444336,0.034180,0.276855,-0.234375
4720		,1.179750,-0.434570,0.039063,0.276367,-0.151367
4721		,1.180000,-0.419922,0.034180,0.275879,-0.053711
4722		,1.180250,-0.400391,0.029297,0.275879,0.053711
4723		,1.180500,-0.371094,0.019531,0.274902,0.156250
4724		,1.180750,-0.351563,0.019531,0.276367,0.244141
4725		,1.181000,-0.336914,0.019531,0.279785,0.327148
4726		,1.181250,-0.317383,0.024414,0.276855,0.405273
4727		,1.181500,-0.292969,0.019531,0.276367,0.473633
4728		,1.181750,-0.263672,0.019531,0.275879,0.541992
4729		,1.182000,-0.239258,0.014648,0.274414,0.600586
4730		,1.182250,-0.214844,0.014648,0.273926,0.664063
4731		,1.182500,-0.180664,0.014648,0.275879,0.722656
4732		,1.182750,-0.141602,0.014648,0.282227,0.781250
4733		,1.183000,-0.097656,0.009766,0.286133,0.825195
4734		,1.183250,-0.053711,0.009766,0.287109,0.854492
4735		,1.183500,-0.009766,0.004883,0.285156,0.869141
4736		,1.183750,0.034180,0.004883,0.283203,0.878906
4737		,1.184000,0.068359,0.000000,0.283203,0.883789
4738		,1.184250,0.097656,0.004883,0.283203,0.883789
4739		,1.184500,0.126953,0.009766,0.284668,0.874023
4740		,1.184750,0.151367,0.009766,0.285156,0.869141
4741		,1.185000,0.185547,0.014648,0.284668,0.874023
4742		,1.185250,0.209961,0.014648,0.283203,0.883789
4743		,1.185500,0.234375,0.014648,0.283691,0.883789
4744		,1.185750,0.258789,0.019531,0.283203,0.888672
4745		,1.186000,0.288086,0.019531,0.281738,0.893555
4746		,1.186250,0.317383,0.024414,0.282227,0.893555
4747		,1.186500,0.356445,0.029297,0.282715,0.883789
4748		,1.186750,0.380859,0.029297,0.282227,0.869141
4749		,1.187000,0.405273,0.024414,0.281250,0.854492
4750		,1.187250,0.419922,0.019531,0.281250,0.820313
4751		,1.187500,0.429688,0.019531,0.279785,0.771484
4752		,1.187750,0.439453,0.024414,0.278809,0.722656
4753		,1.188000,0.449219,0.029297,0.278809,0.668945
4754		,1.188250,0.454102,0.029297,0.279297,0.600586
4755		,1.188500,0.454102,0.029297,0.279297,0.532227
4756		,1.188750,0.454102,0.029297,0.279785,0.468750
4757		,1.189000,0.449219,0.024414,0.279297,0.400391
4758		,1.189250,0.449219,0.024414,0.280273,0.312500
4759		,1.189500,0.439453,0.024414,0.278320,0.229492
4760		,1.189750,0.429688,0.024414,0.277832,0.151367
4761		,1.190000,0.419922,0.024414,0.278320,0.048828
4762		,1.190250,0.400391,0.019531,0.278320,-0.053711
4763		,1.190500,0.375977,0.014648,0.277344,-0.156250
4764		,1.190750,0.346680,0.009766,0.272949,-0.244141
4765		,1.191000,0.327148,0.009766,0.277832,-0.327148
4766		,1.191250,0.312500,0.014648,0.277832,-0.405273
4767		,1.191500,0.288086,0.009766,0.277832,-0.478516
4768		,1.191750,0.263672,0.009766,0.278320,-0.546875
4769		,1.192000,0.234375,0.009766,0.279785,-0.600586
4770		,1.192250,0.205078,0.004883,0.279297,-0.664063
4771		,1.192500,0.161133,0.004883,0.266602,-0.737305
4772		,1.192750,0.136719,0.004883,0.280273,-0.781250
4773		,1.193000,0.092773,0.004883,0.280762,-0.825195
4774		,1.193250,0.043945,0.004883,0.279785,-0.854492
4775		,1.193500,0.000000,0.004883,0.281738,-0.869141
4776		,1.193750,-0.043945,-0.004883,0.282715,-0.874023
4777		,1.194000,-0.078125,-0.004883,0.284668,-0.878906
4778		,1.194250,-0.107422,-0.004883,0.284180,-0.878906
4779		,1.194500,-0.136719,0.000000,0.282715,-0.874023
4780		,1.194750,-0.161133,0.004883,0.280762,-0.869141
4781		,1.195000,-0.190430,0.004883,0.279297,-0.874023
4782		,1.195250,-0.219727,0.004883,0.278320,-0.883789
4783		,1.195500,-0.244141,0.009766,0.278809,-0.883789
4784		,1.195750,-0.268555,0.009766,0.278809,-0.883789
4785		,1.196000,-0.292969,0.009766,0.277832,-0.898438
4786		,1.196250,-0.327148,0.014648,0.277344,-0.898438
4787		,1.196500,-0.356445,0.019531,0.278320,-0.883789
4788		,1.196750,-0.395508,0.019531,0.279297,-0.869141
4789		,1.197000,-0.419922,0.019531,0.278809,-0.854492
4790		,1.197250,-0.439453,0.019531,0.279297,-0.820313
4791		,1.197500,-0.439453,0.014648,0.280273,-0.771484
4792		,1.197750,-0.449219,0.014648,0.280273,-0.722656
4793		,1.198000,-0.458984,0.024414,0.280762,-0.668945
4794		,1.198250,-0.458984,0.024414,0.281250,-0.605469
4795		,1.198500,-0.463867,0.029297,0.281250,-0.532227
4796		,1.198750,-0.458984,0.024414,0.281738,-0.463867
4797		,1.199000,-0.458984,0.019531,0.281250,-0.395508
4798		,1.199250,-0.449219,0.019531,0.282227,-0.317383
4799		,1.199500,-0.439453,0.019531,0.282227,-0.224609
4800		,1.199750,-0.429688,0.019531,0.280762,-0.141602
4801		,1.200000,-0.424805,0.019531,0.279785,-0.048828
4802		,1.200250,-0.405273,0.019531,0.280273,0.053711
4803		,1.200500,-0.380859,0.014648,0.282715,0.161133
4804		,1.200750,-0.351563,0.004883,0.278320,0.249023
4805		,1.201000,-0.332031,0.004883,0.279785,0.327148
4806		,1.201250,-0.312500,0.009766,0.279785,0.405273
4807		,1.201500,-0.297852,0.009766,0.281738,0.483398
4808		,1.201750,-0.268555,0.014648,0.279297,0.551758
4809		,1.202000,-0.239258,0.004883,0.277832,0.605469
4810		,1.202250,-0.209961,0.004883,0.277344,0.664063
4811		,1.202500,-0.175781,0.000000,0.275879,0.727539
4812		,1.202750,-0.156250,0.000000,0.256836,0.776367
4813		,1.203000,-0.102539,0.000000,0.277344,0.825195
4814		,1.203250,-0.053711,0.000000,0.278809,0.854492
4815		,1.203500,-0.004883,-0.004883,0.276367,0.869141
4816		,1.203750,0.034180,0.000000,0.274902,0.878906
4817		,1.204000,0.078125,-0.004883,0.276367,0.878906
4818		,1.204250,0.107422,-0.009766,0.274902,0.878906
4819		,1.204500,0.131836,-0.004883,0.274414,0.874023
4820		,1.204750,0.156250,0.000000,0.275391,0.869141
4821		,1.205000,0.180664,0.000000,0.276367,0.869141
4822		,1.205250,0.205078,0.004883,0.275391,0.874023
4823		,1.205500,0.234375,0.004883,0.273926,0.883789
4824		,1.205750,0.258789,0.004883,0.272461,0.883789
4825		,1.206000,0.288086,0.004883,0.271973,0.893555
4826		,1.206250,0.317383,0.009766,0.273926,0.898438
4827		,1.206500,0.351563,0.014648,0.276855,0.888672
4828		,1.206750,0.380859,0.014648,0.279297,0.869141
4829		,1.207000,0.415039,0.014648,0.280273,0.849609
4830		,1.207250,0.434570,0.014648,0.280273,0.820313
4831		,1.207500,0.439453,0.009766,0.279297,0.771484
4832		,1.207750,0.444336,0.009766,0.280273,0.722656
4833		,1.208000,0.454102,0.014648,0.280273,0.664063
4834		,1.208250,0.458984,0.019531,0.280762,0.605469
4835		,1.208500,0.458984,0.019531,0.282715,0.537109
4836		,1.208750,0.458984,0.019531,0.285156,0.468750
4837		,1.209000,0.458984,0.019531,0.286133,0.395508
4838		,1.209250,0.444336,0.014648,0.284668,0.312500
4839		,1.209500,0.439453,0.014648,0.284668,0.224609
4840		,1.209750,0.434570,0.014648,0.284668,0.136719
4841		,1.210000,0.419922,0.014648,0.283203,0.048828
4842		,1.210250,0.405273,0.014648,0.282715,-0.053711
4843		,1.210500,0.385742,0.009766,0.282715,-0.161133
4844		,1.210750,0.356445,0.004883,0.281738,-0.253906
4845		,1.211000,0.332031,0.000000,0.279785,-0.332031
4846		,1.211250,0.307617,0.000000,0.275391,-0.400391
4847		,1.211500,0.292969,0.004883,0.275391,-0.483398
4848		,1.211750,0.273438,0.004883,0.274414,-0.556641
4849		,1.212000,0.244141,0.000000,0.273438,-0.605469
4850		,1.212250,0.209961,0.000000,0.273926,-0.664063
4851		,1.212500,0.175781,-0.004883,0.277832,-0.732422
4852		,1.212750,0.141602,-0.004883,0.273438,-0.795898
4853		,1.213000,0.097656,-0.009766,0.277832,-0.820313
4854		,1.213250,0.053711,-0.009766,0.280762,-0.849609
4855		,1.213500,0.009766,-0.004883,0.283203,-0.874023
4856		,1.213750,-0.039063,-0.004883,0.286621,-0.878906
4857		,1.214000,-0.078125,-0.009766,0.288086,-0.878906
4858		,1.214250,-0.117188,-0.014648,0.285645,-0.878906
4859		,1.214500,-0.141602,-0.014648,0.280273,-0.878906
4860		,1.214750,-0.166016,-0.009766,0.274902,-0.874023
4861		,1.215000,-0.185547,-0.009766,0.272949,-0.869141
4862		,1.215250,-0.209961,0.000000,0.273926,-0.874023
4863		,1.215500,-0.239258,0.000000,0.276855,-0.878906
4864		,1.215750,-0.263672,-0.004883,0.283203,-0.883789
4865		,1.216000,-0.292969,-0.004883,0.288086,-0.888672
4866		,1.216250,-0.322266,0.000000,0.289551,-0.898438
4867		,1.216500,-0.351563,0.004883,0.285156,-0.893555
4868		,1.216750,-0.385742,0.009766,0.278809,-0.869141
4869		,1.217000,-0.419922,0.009766,0.273438,-0.844727
4870		,1.217250,-0.444336,0.009766,0.272461,-0.815430
4871		,1.217500,-0.454102,0.009766,0.276367,-0.776367
4872		,1.217750,-0.458984,0.004883,0.284180,-0.722656
4873		,1.218000,-0.458984,0.009766,0.289063,-0.664063
4874		,1.218250,-0.463867,0.014648,0.288574,-0.600586
4875		,1.218500,-0.463867,0.014648,0.282227,-0.541992
4876		,1.218750,-0.463867,0.014648,0.275391,-0.473633
4877		,1.219000,-0.458984,0.014648,0.270508,-0.395508
4878		,1.219250,-0.454102,0.009766,0.272461,-0.312500
4879		,1.219500,-0.444336,0.009766,0.279785,-0.229492
4880		,1.219750,-0.434570,0.009766,0.286621,-0.131836
4881		,1.220000,-0.424805,0.009766,0.287109,-0.039063
4882		,1.220250,-0.410156,0.009766,0.283691,0.053711
4883		,1.220500,-0.390625,0.009766,0.277344,0.161133
4884		,1.220750,-0.366211,0.000000,0.272949,0.253906
4885		,1.221000,-0.336914,0.000000,0.271973,0.336914
4886		,1.221250,-0.312500,-0.004883,0.275391,0.410156
4887		,1.221500,-0.292969,-0.004883,0.282715,0.483398
4888		,1.221750,-0.273438,0.000000,0.286621,0.556641
4889		,1.222000,-0.249023,0.000000,0.284668,0.615234
4890		,1.222250,-0.219727,-0.004883,0.280762,0.668945
4891		,1.222500,-0.180664,-0.009766,0.275879,0.732422
4892		,1.222750,-0.141602,-0.014648,0.273926,0.786133
4893		,1.223000,-0.102539,-0.019531,0.274414,0.820313
4894		,1.223250,-0.058594,-0.014648,0.279785,0.849609
4895		,1.223500,-0.014648,-0.014648,0.282715,0.869141
4896		,1.223750,0.029297,-0.014648,0.285645,0.883789
4897		,1.224000,0.073242,-0.014648,0.283691,0.883789
4898		,1.224250,0.112305,-0.019531,0.280273,0.874023
4899		,1.224500,0.141602,-0.019531,0.276367,0.869141
4900		,1.224750,0.161133,-0.014648,0.274902,0.869141
4901		,1.225000,0.180664,-0.014648,0.277344,0.869141
4902		,1.225250,0.205078,-0.004883,0.280762,0.869141
4903		,1.225500,0.229492,-0.004883,0.282715,0.878906
4904		,1.225750,0.253906,-0.004883,0.282227,0.888672
4905		,1.226000,0.288086,-0.009766,0.280273,0.888672
4906		,1.226250,0.312500,-0.004883,0.277832,0.893555
4907		,1.226500,0.346680,-0.004883,0.273926,0.893555
4908		,1.226750,0.380859,0.000000,0.274414,0.869141
4909		,1.227000,0.405273,0.000000,0.278320,0.844727
4910		,1.227250,0.434570,0.000000,0.281250,0.810547
4911		,1.227500,0.454102,0.004883,0.281738,0.771484
4912		,1.227750,0.458984,0.000000,0.280762,0.722656
4913		,1.228000,0.458984,0.004883,0.278809,0.664063
4914		,1.228250,0.458984,0.004883,0.275391,0.595703
4915		,1.228500,0.454102,0.004883,0.274902,0.541992
4916		,1.228750,0.458984,0.009766,0.277344,0.478516
4917		,1.229000,0.454102,0.014648,0.280762,0.395508
4918		,1.229250,0.444336,0.004883,0.282715,0.307617
4919		,1.229500,0.434570,0.000000,0.284180,0.224609
4920		,1.229750,0.424805,0.000000,0.283203,0.131836
4921		,1.230000,0.419922,0.000000,0.280273,0.034180
4922		,1.230250,0.405273,0.000000,0.277832,-0.063477
4923		,1.230500,0.385742,0.000000,0.277832,-0.161133
4924		,1.230750,0.361328,-0.004883,0.278809,-0.249023
4925		,1.231000,0.336914,-0.004883,0.281738,-0.336914
4926		,1.231250,0.312500,-0.009766,0.281738,-0.410156
