Nr,t`s,Ch 00`V,Ch 01`V,Ch 02`V
5128		,2.563500,-0.011908,0.007763,0.336413
5129		,2.564000,-0.011586,0.007698,0.336413
5130		,2.564500,-0.012230,0.007698,0.335446
5131		,2.565000,-0.012230,0.007634,0.335930
5132		,2.565500,-0.012391,0.007505,0.336413
5133		,2.566000,-0.012069,0.008406,0.338828
5134		,2.566500,-0.012713,0.009694,0.342693
5135		,2.567000,-0.013196,0.010563,0.345914
5136		,2.567500,-0.012874,0.009597,0.346719
5137		,2.568000,-0.013357,0.007505,0.345914
5138		,2.568500,-0.012552,0.005380,0.344303
5139		,2.569000,-0.012713,0.003320,0.343659
5140		,2.569500,-0.012391,0.001034,0.341727
5141		,2.570000,-0.012874,0.000165,0.343981
5142		,2.570500,-0.012713,-0.001090,0.343337
5143		,2.571000,-0.012230,-0.003118,0.340922
5144		,2.571500,-0.012713,-0.004535,0.339955
5145		,2.572000,-0.012874,-0.006209,0.337701
5146		,2.572500,-0.012874,-0.007175,0.338023
5147		,2.573000,-0.012713,-0.007947,0.338345
5148		,2.573500,-0.012713,-0.008655,0.340922
5149		,2.574000,-0.013357,-0.008494,0.341566
5150		,2.574500,-0.013035,-0.008044,0.342049
5151		,2.575000,-0.013357,-0.008366,0.343659
5152		,2.575500,-0.013035,-0.007979,0.343981
5153		,2.576000,-0.012713,-0.008977,0.347041
5154		,2.576500,-0.012230,-0.010136,0.350101
5155		,2.577000,-0.012230,-0.011102,0.352677
5156		,2.577500,-0.012874,-0.010072,0.352194
5157		,2.578000,-0.012552,-0.008398,0.351067
5158		,2.578500,-0.012391,-0.005887,0.349296
5159		,2.579000,-0.012552,-0.003698,0.348812
5160		,2.579500,-0.013518,-0.001573,0.349296
5161		,2.580000,-0.012713,-0.000801,0.349296
5162		,2.580500,-0.012713,0.000648,0.348812
5163		,2.581000,-0.012552,0.003384,0.346719
5164		,2.581500,-0.012391,0.004254,0.345914
5165		,2.582000,-0.012069,0.005767,0.343337
5166		,2.582500,-0.011425,0.006893,0.343981
5167		,2.583000,-0.012552,0.008181,0.345109
5168		,2.583500,-0.012069,0.007859,0.346397
5169		,2.584000,-0.011586,0.007891,0.346558
5170		,2.584500,-0.011908,0.007730,0.346075
5171		,2.585000,-0.012069,0.007795,0.347041
5172		,2.585500,-0.012069,0.007634,0.347363
5173		,2.586000,-0.012391,0.008535,0.349457
5174		,2.586500,-0.012874,0.009887,0.353644
5175		,2.587000,-0.012874,0.010499,0.356542
5176		,2.587500,-0.012552,0.009115,0.356220
5177		,2.588000,-0.013196,0.007441,0.355737
5178		,2.588500,-0.013035,0.005123,0.353644
5179		,2.589000,-0.012552,0.003384,0.354127
5180		,2.589500,-0.012391,0.001614,0.352999
5181		,2.590000,-0.012713,0.000230,0.355093
5182		,2.590500,-0.012874,-0.000640,0.354449
5183		,2.591000,-0.012391,-0.003215,0.351389
5184		,2.591500,-0.012713,-0.004567,0.349940
5185		,2.592000,-0.012874,-0.005887,0.346397
5186		,2.592500,-0.012874,-0.007078,0.346075
5187		,2.593000,-0.012230,-0.007851,0.344626
5188		,2.593500,-0.013035,-0.008334,0.346719
5189		,2.594000,-0.013035,-0.008173,0.346558
5190		,2.594500,-0.013196,-0.007754,0.345431
5191		,2.595000,-0.013035,-0.008012,0.346236
5192		,2.595500,-0.013196,-0.007979,0.346558
5193		,2.596000,-0.013196,-0.008269,0.349618
5194		,2.596500,-0.013035,-0.009750,0.352677
5195		,2.597000,-0.012552,-0.010619,0.355576
5196		,2.597500,-0.012713,-0.009525,0.355898
5197		,2.598000,-0.012552,-0.007464,0.354771
5198		,2.598500,-0.012713,-0.005179,0.353160
5199		,2.599000,-0.012713,-0.003440,0.352033
5200		,2.599500,-0.013035,-0.001187,0.351872
5201		,2.600000,-0.012230,-0.000382,0.351711
5202		,2.600500,-0.012552,0.000584,0.350584
5203		,2.601000,-0.012391,0.002386,0.347524
5204		,2.601500,-0.012391,0.004189,0.346880
5205		,2.602000,-0.012230,0.005541,0.343659
5206		,2.602500,-0.011747,0.006539,0.343820
5207		,2.603000,-0.011908,0.007183,0.344303
5208		,2.603500,-0.011586,0.007859,0.345753
5209		,2.604000,-0.011425,0.008439,0.346558
5210		,2.604500,-0.011908,0.007441,0.346075
5211		,2.605000,-0.012069,0.007602,0.346397
5212		,2.605500,-0.012230,0.007183,0.346236
5213		,2.606000,-0.012552,0.008181,0.348329
5214		,2.606500,-0.012552,0.009565,0.351389
5215		,2.607000,-0.013035,0.010628,0.354127
5216		,2.607500,-0.013035,0.009050,0.353160
5217		,2.608000,-0.013035,0.007280,0.351872
5218		,2.608500,-0.012713,0.005477,0.349296
5219		,2.609000,-0.012713,0.003417,0.348007
5220		,2.609500,-0.012069,0.001453,0.345592
5221		,2.610000,-0.012713,0.000487,0.347202
5222		,2.610500,-0.012874,-0.000768,0.346236
5223		,2.611000,-0.012874,-0.003054,0.343176
5224		,2.611500,-0.013035,-0.004664,0.341888
5225		,2.612000,-0.012713,-0.005823,0.338989
5226		,2.612500,-0.013035,-0.006949,0.338667
5227		,2.613000,-0.012552,-0.007883,0.338184
5228		,2.613500,-0.013357,-0.007947,0.339955
5229		,2.614000,-0.014162,-0.008108,0.339955
5230		,2.614500,-0.013357,-0.007657,0.339311
5231		,2.615000,-0.013035,-0.008044,0.339955
5232		,2.615500,-0.012713,-0.007722,0.340922
5233		,2.616000,-0.013035,-0.008784,0.343176
5234		,2.616500,-0.012713,-0.009975,0.345753
5235		,2.617000,-0.012230,-0.010587,0.348490
5236		,2.617500,-0.012230,-0.009589,0.348007
5237		,2.618000,-0.012552,-0.007690,0.346719
5238		,2.618500,-0.012552,-0.005887,0.344787
5239		,2.619000,-0.012713,-0.003633,0.344142
5240		,2.619500,-0.013518,-0.001412,0.344303
5241		,2.620000,-0.012874,-0.000511,0.344142
5242		,2.620500,-0.012552,0.000809,0.343337
5243		,2.621000,-0.012713,0.002097,0.340278
5244		,2.621500,-0.012713,0.004157,0.338828
5245		,2.622000,-0.012230,0.005445,0.334963
5246		,2.622500,-0.012069,0.006475,0.334480
5247		,2.623000,-0.012230,0.007280,0.334641
5248		,2.623500,-0.011908,0.007634,0.335769
5249		,2.624000,-0.011908,0.007698,0.336413
5250		,2.624500,-0.011908,0.007376,0.335124
5251		,2.625000,-0.012391,0.007763,0.336252
5252		,2.625500,-0.012069,0.007569,0.336252
5253		,2.626000,-0.012230,0.008181,0.339150
5254		,2.626500,-0.012713,0.009565,0.342854
5255		,2.627000,-0.012874,0.010467,0.346719
5256		,2.627500,-0.013196,0.009919,0.346558
5257		,2.628000,-0.013035,0.007505,0.346075
5258		,2.628500,-0.012713,0.005445,0.344464
5259		,2.629000,-0.012713,0.003738,0.343820
5260		,2.629500,-0.012552,0.001324,0.341888
5261		,2.630000,-0.012874,0.000519,0.343659
5262		,2.630500,-0.012391,-0.000897,0.343176
5263		,2.631000,-0.012391,-0.002796,0.341083
5264		,2.631500,-0.012391,-0.004438,0.339955
5265		,2.632000,-0.012874,-0.005758,0.337218
5266		,2.632500,-0.013035,-0.007046,0.338023
5267		,2.633000,-0.012391,-0.007915,0.337540
5268		,2.633500,-0.012874,-0.008430,0.340117
5269		,2.634000,-0.012713,-0.008237,0.341566
5270		,2.634500,-0.012874,-0.007883,0.341888
5271		,2.635000,-0.013035,-0.008269,0.343176
5272		,2.635500,-0.013196,-0.007979,0.343820
5273		,2.636000,-0.012874,-0.008945,0.346880
5274		,2.636500,-0.012230,-0.010040,0.349618
5275		,2.637000,-0.012552,-0.010973,0.352999
5276		,2.637500,-0.012391,-0.010136,0.352838
5277		,2.638000,-0.012391,-0.008108,0.351228
5278		,2.638500,-0.012713,-0.005662,0.349779
5279		,2.639000,-0.012391,-0.003762,0.349135
5280		,2.639500,-0.013679,-0.001670,0.349457
5281		,2.640000,-0.011908,-0.000414,0.349779
5282		,2.640500,-0.012391,0.000906,0.348812
5283		,2.641000,-0.012230,0.002451,0.346719
5284		,2.641500,-0.012230,0.004254,0.346075
5285		,2.642000,-0.012230,0.005638,0.343659
5286		,2.642500,-0.011747,0.006797,0.343981
5287		,2.643000,-0.012552,0.007634,0.344626
5288		,2.643500,-0.011908,0.007730,0.345914
5289		,2.644000,-0.011586,0.007795,0.346397
5290		,2.644500,-0.011747,0.008245,0.345592
5291		,2.645000,-0.011908,0.008052,0.346558
5292		,2.645500,-0.012230,0.006797,0.346719
5293		,2.646000,-0.012230,0.008245,0.349135
5294		,2.646500,-0.012713,0.009436,0.353160
5295		,2.647000,-0.013196,0.010338,0.356220
5296		,2.647500,-0.012874,0.009372,0.356703
5297		,2.648000,-0.013035,0.007408,0.355898
5298		,2.648500,-0.012874,0.005155,0.354610
5299		,2.649000,-0.012552,0.002998,0.354449
5300		,2.649500,-0.012230,0.000938,0.353160
5301		,2.650000,-0.012874,0.000165,0.355576
5302		,2.650500,-0.012391,-0.003086,0.354771
5303		,2.651000,-0.012391,-0.003086,0.351550
5304		,2.651500,-0.012713,-0.004760,0.350101
5305		,2.652000,-0.012552,-0.005919,0.346719
5306		,2.652500,-0.013357,-0.007110,0.346236
5307		,2.653000,-0.012713,-0.007883,0.345109
5308		,2.653500,-0.013035,-0.008237,0.346236
5309		,2.654000,-0.013196,-0.008398,0.346236
5310		,2.654500,-0.013035,-0.008012,0.345109
5311		,2.655000,-0.013035,-0.007818,0.345914
5312		,2.655500,-0.012713,-0.007818,0.346075
5313		,2.656000,-0.012874,-0.008591,0.349135
5314		,2.656500,-0.012552,-0.009750,0.352838
5315		,2.657000,-0.012391,-0.010619,0.355576
5316		,2.657500,-0.012713,-0.009653,0.356059
5317		,2.658000,-0.012552,-0.007786,0.355415
5318		,2.658500,-0.012552,-0.005662,0.353160
5319		,2.659000,-0.012552,-0.003537,0.352516
5320		,2.659500,-0.013518,-0.001734,0.352838
5321		,2.660000,-0.012713,-0.000511,0.352033
5322		,2.660500,-0.012391,0.000519,0.351228
5323		,2.661000,-0.012552,0.002225,0.348168
5324		,2.661500,-0.012391,0.004221,0.346880
5325		,2.662000,-0.012230,0.005638,0.343981
5326		,2.662500,-0.011908,0.006700,0.343981
5327		,2.663000,-0.012069,0.007634,0.344303
5328		,2.663500,-0.011908,0.008020,0.345431
5329		,2.664000,-0.011586,0.007923,0.346236
5330		,2.664500,-0.011747,0.007505,0.345592
5331		,2.665000,-0.012230,0.007730,0.346236
5332		,2.665500,-0.011908,0.007344,0.345914
5333		,2.666000,-0.012069,0.008793,0.347685
5334		,2.666500,-0.012713,0.009469,0.351067
5335		,2.667000,-0.012713,0.010113,0.353644
5336		,2.667500,-0.013035,0.009050,0.353160
5337		,2.668000,-0.013035,0.007344,0.351389
5338		,2.668500,-0.012713,0.005187,0.349296
5339		,2.669000,-0.012552,0.003127,0.347685
5340		,2.669500,-0.012069,0.001453,0.346075
5341		,2.670000,-0.013035,0.000519,0.347685
5342		,2.670500,-0.012874,-0.000543,0.346880
5343		,2.671000,-0.012713,-0.002700,0.344626
5344		,2.671500,-0.012391,-0.004310,0.342693
5345		,2.672000,-0.013035,-0.005984,0.339472
5346		,2.672500,-0.013035,-0.006885,0.339472
5347		,2.673000,-0.012713,-0.007754,0.338828
5348		,2.673500,-0.013196,-0.008237,0.340600
5349		,2.674000,-0.013035,-0.007947,0.340278
5350		,2.674500,-0.013196,-0.007851,0.339150
5351		,2.675000,-0.012874,-0.008012,0.339633
5352		,2.675500,-0.012874,-0.007690,0.339955
5353		,2.676000,-0.012874,-0.008591,0.342210
5354		,2.676500,-0.012552,-0.009686,0.344626
5355		,2.677000,-0.012391,-0.010877,0.347846
5356		,2.677500,-0.012391,-0.009814,0.347202
5357		,2.678000,-0.012713,-0.007432,0.345753
5358		,2.678500,-0.012391,-0.005340,0.343820
5359		,2.679000,-0.012552,-0.003151,0.343015
5360		,2.679500,-0.013840,-0.001573,0.343498
5361		,2.680000,-0.012552,-0.000543,0.344142
5362		,2.680500,-0.012391,0.000616,0.343498
5363		,2.681000,-0.012552,0.002161,0.340117
5364		,2.681500,-0.012391,0.004125,0.338667
5365		,2.682000,-0.012230,0.005412,0.335285
5366		,2.682500,-0.011425,0.005638,0.335124
5367		,2.683000,-0.012230,0.007344,0.335930
5368		,2.683500,-0.011908,0.007763,0.336896
5369		,2.684000,-0.012230,0.007988,0.337701
5370		,2.684500,-0.012391,0.007634,0.336091
5371		,2.685000,-0.012069,0.007698,0.336574
5372		,2.685500,-0.012069,0.007441,0.336574
5373		,2.686000,-0.012230,0.008567,0.339311
5374		,2.686500,-0.012713,0.009565,0.343337
5375		,2.687000,-0.013035,0.010789,0.346558
5376		,2.687500,-0.013035,0.009726,0.347363
5377		,2.688000,-0.013196,0.007505,0.345914
5378		,2.688500,-0.012874,0.005412,0.344303
5379		,2.689000,-0.012713,0.003320,0.343176
5380		,2.689500,-0.012230,0.001002,0.341727
5381		,2.690000,-0.012713,0.000230,0.343659
5382		,2.690500,-0.013035,-0.000640,0.343176
5383		,2.691000,-0.012874,-0.003022,0.340600
5384		,2.691500,-0.012874,-0.004535,0.340117
5385		,2.692000,-0.013196,-0.005082,0.337540
5386		,2.692500,-0.012713,-0.007207,0.337862
5387		,2.693000,-0.012552,-0.008044,0.338023
5388		,2.693500,-0.012874,-0.008494,0.340922
5389		,2.694000,-0.013035,-0.008430,0.342049
5390		,2.694500,-0.013196,-0.007979,0.342049
5391		,2.695000,-0.013035,-0.008269,0.343498
5392		,2.695500,-0.012874,-0.007915,0.344142
5393		,2.696000,-0.013035,-0.008784,0.347202
5394		,2.696500,-0.012713,-0.010040,0.350262
5395		,2.697000,-0.012230,-0.011134,0.352677
5396		,2.697500,-0.012552,-0.010040,0.352516
5397		,2.698000,-0.012552,-0.008140,0.351228
5398		,2.698500,-0.012713,-0.005694,0.349779
5399		,2.699000,-0.012713,-0.003827,0.348973
5400		,2.699500,-0.013035,-0.002346,0.349457
5401		,2.700000,-0.012552,-0.000446,0.349779
5402		,2.700500,-0.012713,0.000294,0.349296
5403		,2.701000,-0.012391,0.001936,0.346558
5404		,2.701500,-0.012230,0.004221,0.346236
5405		,2.702000,-0.012069,0.005380,0.343498
5406		,2.702500,-0.011747,0.007086,0.344142
5407		,2.703000,-0.012391,0.007344,0.344787
5408		,2.703500,-0.011908,0.008310,0.346236
5409		,2.704000,-0.011425,0.007956,0.346719
5410		,2.704500,-0.011586,0.007730,0.346236
5411		,2.705000,-0.012069,0.007891,0.347202
5412		,2.705500,-0.012552,0.007505,0.347041
5413		,2.706000,-0.012552,0.008503,0.349618
5414		,2.706500,-0.013679,0.009823,0.353482
5415		,2.707000,-0.012874,0.010692,0.356864
5416		,2.707500,-0.012874,0.009823,0.357347
5417		,2.708000,-0.013035,0.007698,0.356220
5418		,2.708500,-0.013035,0.005284,0.355093
5419		,2.709000,-0.012713,0.002451,0.354127
5420		,2.709500,-0.012069,0.000036,0.352838
5421		,2.710000,-0.012874,0.000551,0.355093
5422		,2.710500,-0.012713,-0.001058,0.354288
5423		,2.711000,-0.013196,-0.002957,0.351067
5424		,2.711500,-0.012552,-0.004406,0.349296
5425		,2.712000,-0.012713,-0.005758,0.345914
5426		,2.712500,-0.013035,-0.006820,0.345270
5427		,2.713000,-0.012391,-0.007851,0.344626
5428		,2.713500,-0.012874,-0.008237,0.346397
5429		,2.714000,-0.012552,-0.008108,0.346075
5430		,2.714500,-0.013196,-0.007818,0.345109
5431		,2.715000,-0.012874,-0.008173,0.345914
5432		,2.715500,-0.013035,-0.008591,0.346236
5433		,2.716000,-0.013035,-0.008752,0.349618
5434		,2.716500,-0.012713,-0.009718,0.352677
5435		,2.717000,-0.012069,-0.010394,0.355737
5436		,2.717500,-0.012391,-0.009267,0.356059
5437		,2.718000,-0.012230,-0.007561,0.355576
5438		,2.718500,-0.012713,-0.005662,0.353644
5439		,2.719000,-0.012713,-0.003440,0.352677
5440		,2.719500,-0.013518,-0.001638,0.352194
5441		,2.720000,-0.012552,-0.000286,0.352194
5442		,2.720500,-0.012713,0.000616,0.351550
5443		,2.721000,-0.012230,0.002258,0.348329
5444		,2.721500,-0.012230,0.004028,0.346880
5445		,2.722000,-0.012069,0.005316,0.343498
5446		,2.722500,-0.012230,0.006346,0.343820
5447		,2.723000,-0.012230,0.007376,0.344303
5448		,2.723500,-0.011747,0.007795,0.345592
5449		,2.724000,-0.011747,0.007795,0.346558
5450		,2.724500,-0.011747,0.007441,0.345431
5451		,2.725000,-0.012230,0.007505,0.346558
5452		,2.725500,-0.012391,0.007247,0.345914
5453		,2.726000,-0.012230,0.008213,0.348007
5454		,2.726500,-0.012713,0.009565,0.351550
5455		,2.727000,-0.013196,0.010402,0.354288
5456		,2.727500,-0.013035,0.009597,0.353966
5457		,2.728000,-0.012713,0.007730,0.351711
5458		,2.728500,-0.013196,0.005767,0.349779
5459		,2.729000,-0.012391,0.003513,0.348329
5460		,2.729500,-0.012069,0.001678,0.346236
5461		,2.730000,-0.012874,0.000777,0.347685
5462		,2.730500,-0.012552,0.000712,0.346719
5463		,2.731000,-0.012552,-0.003022,0.344142
5464		,2.731500,-0.012713,-0.004438,0.342532
5465		,2.732000,-0.013035,-0.005629,0.339472
5466		,2.732500,-0.013196,-0.007046,0.339311
5467		,2.733000,-0.012552,-0.007110,0.337862
5468		,2.733500,-0.013196,-0.008237,0.340278
5469		,2.734000,-0.013035,-0.008044,0.339955
5470		,2.734500,-0.013679,-0.007722,0.338989
5471		,2.735000,-0.013035,-0.007786,0.339955
5472		,2.735500,-0.013357,-0.007722,0.339794
5473		,2.736000,-0.012713,-0.008784,0.342371
5474		,2.736500,-0.012391,-0.009943,0.345431
5475		,2.737000,-0.012069,-0.011038,0.348490
5476		,2.737500,-0.011908,-0.010008,0.348329
5477		,2.738000,-0.012230,-0.007818,0.346880
5478		,2.738500,-0.012713,-0.005726,0.345109
5479		,2.739000,-0.012713,-0.003666,0.344303
5480		,2.739500,-0.013518,-0.001799,0.344948
5481		,2.740000,-0.012391,-0.000994,0.344948
5482		,2.740500,-0.012391,0.000165,0.343981
5483		,2.741000,-0.012230,0.001743,0.341405
5484		,2.741500,-0.012069,0.003867,0.339955
5485		,2.742000,-0.012391,0.005187,0.335608
5486		,2.742500,-0.012230,0.006314,0.335446
5487		,2.743000,-0.012230,0.006990,0.335285
5488		,2.743500,-0.011908,0.007473,0.336413
5489		,2.744000,-0.011908,0.007569,0.336896
5490		,2.744500,-0.011908,0.007376,0.335608
5491		,2.745000,-0.012391,0.007763,0.336413
5492		,2.745500,-0.012230,0.007344,0.336091
5493		,2.746000,-0.012230,0.008342,0.338989
5494		,2.746500,-0.012713,0.009501,0.342693
5495		,2.747000,-0.013196,0.010563,0.345914
5496		,2.747500,-0.013035,0.009597,0.346880
5497		,2.748000,-0.013196,0.007763,0.346397
5498		,2.748500,-0.012552,0.005767,0.344626
5499		,2.749000,-0.012874,0.003223,0.343820
5500		,2.749500,-0.012069,0.001517,0.342371
5501		,2.750000,-0.012713,0.000809,0.344464
5502		,2.750500,-0.012874,-0.000157,0.343820
5503		,2.751000,-0.012713,-0.002539,0.341244
5504		,2.751500,-0.012391,-0.004245,0.340439
5505		,2.752000,-0.012874,-0.005597,0.337701
5506		,2.752500,-0.013035,-0.006788,0.338506
5507		,2.753000,-0.012552,-0.007722,0.338023
5508		,2.753500,-0.013196,-0.008269,0.340761
5509		,2.754000,-0.013357,-0.008334,0.342210
5510		,2.754500,-0.013196,-0.007851,0.342049
5511		,2.755000,-0.013035,-0.008205,0.343659
5512		,2.755500,-0.013840,-0.007851,0.344142
5513		,2.756000,-0.013196,-0.008945,0.346880
5514		,2.756500,-0.012552,-0.010233,0.349779
5515		,2.757000,-0.012230,-0.011231,0.352838
5516		,2.757500,-0.012391,-0.009074,0.352677
5517		,2.758000,-0.012230,-0.008140,0.350906
5518		,2.758500,-0.012713,-0.005823,0.349296
5519		,2.759000,-0.012874,-0.004116,0.348812
5520		,2.759500,-0.013035,-0.002507,0.349135
5521		,2.760000,-0.012552,-0.000640,0.349940
5522		,2.760500,-0.012713,0.000423,0.349296
5523		,2.761000,-0.012552,0.001678,0.347202
5524		,2.761500,-0.012069,0.003481,0.346397
5525		,2.762000,-0.012069,0.005380,0.344303
5526		,2.762500,-0.012230,0.006185,0.344626
5527		,2.763000,-0.012230,0.007763,0.344948
5528		,2.763500,-0.011586,0.007763,0.346719
5529		,2.764000,-0.011908,0.007795,0.347202
5530		,2.764500,-0.011908,0.007505,0.346558
5531		,2.765000,-0.012069,0.007763,0.347202
5532		,2.765500,-0.012391,0.007344,0.347202
5533		,2.766000,-0.012230,0.008567,0.349296
5534		,2.766500,-0.012874,0.009662,0.353160
5535		,2.767000,-0.013035,0.010338,0.356703
5536		,2.767500,-0.013035,0.009823,0.357025
5537		,2.768000,-0.012552,0.007666,0.355576
5538		,2.768500,-0.012552,0.005445,0.354288
5539		,2.769000,-0.012713,0.003449,0.353644
5540		,2.769500,-0.011908,0.001388,0.352999
5541		,2.770000,-0.012874,0.000519,0.354932
5542		,2.770500,-0.012874,-0.000543,0.354127
5543		,2.771000,-0.012713,-0.002829,0.351872
5544		,2.771500,-0.012713,-0.004277,0.349940
5545		,2.772000,-0.012713,-0.005855,0.347041
5546		,2.772500,-0.013035,-0.006756,0.346236
5547		,2.773000,-0.012713,-0.007625,0.345109
5548		,2.773500,-0.013035,-0.008140,0.346558
5549		,2.774000,-0.013035,-0.008140,0.346558
5550		,2.774500,-0.012874,-0.007979,0.345914
5551		,2.775000,-0.013357,-0.006531,0.346558
5552		,2.775500,-0.012874,-0.007851,0.347041
5553		,2.776000,-0.012713,-0.008688,0.349618
5554		,2.776500,-0.012552,-0.009782,0.352194
5555		,2.777000,-0.012391,-0.010587,0.355576
5556		,2.777500,-0.012552,-0.009750,0.356220
5557		,2.778000,-0.012391,-0.007915,0.355254
5558		,2.778500,-0.012713,-0.005855,0.353321
5559		,2.779000,-0.012391,-0.003505,0.351711
5560		,2.779500,-0.013035,-0.002056,0.352516
5561		,2.780000,-0.012552,-0.000736,0.351872
5562		,2.780500,-0.012391,0.000004,0.350906
5563		,2.781000,-0.012230,0.002065,0.348490
5564		,2.781500,-0.012230,0.003964,0.347041
5565		,2.782000,-0.012230,0.005123,0.343981
5566		,2.782500,-0.011747,0.006249,0.343820
5567		,2.783000,-0.012230,0.007119,0.344626
5568		,2.783500,-0.012069,0.007698,0.345753
5569		,2.784000,-0.011586,0.006829,0.346719
